stdout 95808
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
3874773259       -> 16
0000003874773259 -> 16
3874773259       -> 16
3874773259       -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
0000003874773259 -> 16
      3874773259 -> 16
      3874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
0000003874773259 -> 16
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
3874773259 -> 10
