stdout 95808
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
0000003900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
0000003900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
3900315155       -> 16
3900315155       -> 16
3900315155       -> 16
0000003900315155 -> 16
3900315155       -> 16
3900315155       -> 16
3900315155       -> 16
3900315155       -> 16
3900315155       -> 16
3900315155       -> 16
0000003900315155 -> 16
3900315155       -> 16
3900315155       -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
0000003900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
0000003900315155 -> 16
      3900315155 -> 16
      3900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
0000003900315155 -> 16
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
3900315155 -> 10
