stdout 124800
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
0x55485822de1b372a -> 18
