stdout 124800
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
0x42af9fc385776e9a -> 18
