stdout 98760
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
      2147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
0000002147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
0000002147483647 -> 16
      2147483647 -> 16
      2147483647 -> 16
2147483647       -> 16
2147483647       -> 16
2147483647       -> 16
0000002147483647 -> 16
2147483647       -> 16
2147483647       -> 16
2147483647       -> 16
2147483647       -> 16
2147483647       -> 16
2147483647       -> 16
0000002147483647 -> 16
2147483647       -> 16
2147483647       -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
0000002147483647 -> 16
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
2147483647 -> 10
